id,datetime,temperature,humidity,heat_index,lstm_temp,lstm_hum,lstm_heat,arima_temp,arima_hum,arima_heat
954,30-09-2020 21:41:46,21.487381855458043,50.98384241802155,24.976417700440013,23.863248825073242,38.731502532958984,25.758853912353516,25.0,43.41106975686348,25.75631169943276
955,30-09-2020 21:41:52,21.74628175554567,47.45732006932354,25.045981363109785,23.863283157348633,38.731502532958984,25.758848190307617,25.0,43.411072776662294,25.75630997296462
956,30-09-2020 21:41:56,21.648968479389293,50.40787719339155,24.976417700440013,23.863313674926758,38.73149871826172,25.758840560913086,25.0,43.41107579646093,25.75630824663741
957,30-09-2020 21:42:03,21.70064992488092,47.981303525298664,25.045981363109785,23.863344192504883,38.73149871826172,25.758834838867188,25.0,43.41107881625923,25.75630652045113
958,30-09-2020 21:42:07,21.168804558232978,50.642117831487205,24.976417700440013,23.863374710083008,38.73149871826172,25.75882911682129,25.0,43.41108183605735,25.75630479440576
959,30-09-2020 21:42:13,21.291407577708238,47.178328540925676,25.045981363109785,23.863401412963867,38.73149871826172,25.758821487426758,25.0,43.41108485585515,25.756303068501303
960,30-09-2020 21:42:18,21.66768681943998,50.385031277941216,24.976417700440013,23.863426208496094,38.73149871826172,25.75881576538086,25.0,43.411087875652754,25.756301342737732
961,30-09-2020 21:42:24,21.815609892779666,47.95750624067993,25.045981363109785,23.86345100402832,38.73149871826172,25.75881004333496,25.0,43.41109089545005,25.756299617115044
962,30-09-2020 21:42:29,22.944846054187213,51.996055659086664,24.909006121772194,23.863473892211914,38.73149871826172,25.758804321289062,25.0,43.41109391524714,25.756297891633228
963,30-09-2020 21:42:33,21.303694736687557,47.211476871138245,25.045981363109785,23.863494873046875,38.73149871826172,25.758798599243164,25.0,43.41109693504393,25.756296166292266
964,30-09-2020 21:42:39,21.71852916988732,47.577435360166646,25.045981363109785,23.863513946533203,38.73149871826172,25.758792877197266,25.0,43.41109995484051,25.75629444109215
965,30-09-2020 21:42:46,21.59010372649743,47.85052654895033,25.045981363109785,23.86353302001953,38.73149871826172,25.758787155151367,25.0,43.41110297463679,25.75629271603287
966,30-09-2020 21:42:52,21.246698775667962,47.156169519949266,25.045981363109785,23.863550186157227,38.73149871826172,25.7587833404541,25.0,43.411105994432866,25.756290991114415
967,30-09-2020 21:42:57,22.275352686461815,51.73250689989334,24.909006121772194,23.863567352294922,38.73149490356445,25.758779525756836,25.0,43.41110901422863,25.75628926633677
968,30-09-2020 21:43:05,22.802538779843665,51.87772258560443,24.909006121772194,23.863582611083984,38.73149490356445,25.758777618408203,25.0,43.4111120340242,25.756287541699926
969,30-09-2020 21:43:10,22.878894372707567,51.87844042927602,24.909006121772194,23.863597869873047,38.73149490356445,25.758771896362305,25.0,43.41111505381946,25.75628581720387
970,30-09-2020 21:43:18,22.84502171298129,51.86113919893148,24.909006121772194,23.863611221313477,38.73149490356445,25.75876808166504,25.0,43.41111807361452,25.756284092848592
971,30-09-2020 21:43:23,22.599556290492604,51.881299891967146,24.909006121772194,23.863624572753906,38.73149490356445,25.758766174316406,25.0,43.411121093409264,25.75628236863408
972,30-09-2020 21:43:27,21.42324540144487,47.569349082295666,25.045981363109785,23.863637924194336,38.73149490356445,25.75876235961914,25.0,43.41112411320381,25.756280644560324
973,30-09-2020 21:43:33,21.98465245189458,47.46975513616828,25.045981363109785,23.863649368286133,38.73149490356445,25.758760452270508,25.0,43.41112713299805,25.756278920627306
974,30-09-2020 21:43:38,21.616943341315498,50.94918418245717,24.976417700440013,23.86366081237793,38.73149490356445,25.758760452270508,25.0,43.41113015279209,25.756277196835025
975,30-09-2020 21:43:42,21.463843559092734,47.44241007188089,25.045981363109785,23.863672256469727,38.73149490356445,25.758758544921875,25.0,43.411133172585814,25.75627547318346
976,30-09-2020 21:43:48,21.70229650045055,47.957920683428924,25.045981363109785,23.863679885864258,38.73149490356445,25.75875473022461,25.0,43.411136192379345,25.756273749672605
977,30-09-2020 21:43:53,21.10419821883334,50.10532803707673,24.976417700440013,23.863691329956055,38.73149490356445,25.75875473022461,25.0,43.411139212172564,25.756272026302447
978,30-09-2020 21:43:59,21.29167582919011,47.716792436859286,25.045981363109785,23.863698959350586,38.73149490356445,25.758752822875977,25.0,43.411142231965584,25.756270303072977
979,30-09-2020 21:44:04,21.15023145008141,50.34771918710151,24.976417700440013,23.863706588745117,38.73149490356445,25.758752822875977,25.0,43.41114525175829,25.756268579984177
980,30-09-2020 21:44:08,21.760592081924763,47.84609115275521,25.045981363109785,23.863712310791016,38.73149490356445,25.75874900817871,25.0,43.4111482715508,25.756266857036042
981,30-09-2020 21:44:12,21.67495310443649,47.87879238932837,25.045981363109785,23.86372184753418,38.73149490356445,25.75874900817871,25.0,43.411151291343,25.75626513422856
982,30-09-2020 21:44:19,21.7690241673464,47.76719721372257,25.045981363109785,23.863725662231445,38.73149490356445,25.758747100830078,25.0,43.411154311135,25.756263411561715
983,30-09-2020 21:44:23,21.403657583279475,50.195754819299374,24.976417700440013,23.86373519897461,38.73149490356445,25.758747100830078,25.0,43.4111573309267,25.756261689035497
984,30-09-2020 21:44:27,21.71936847271212,47.409759198614026,25.045981363109785,23.863740921020508,38.73149490356445,25.758747100830078,25.0,43.411160350718184,25.756259966649896
985,30-09-2020 21:44:32,21.857434302386338,47.3205222432761,25.045981363109785,23.863746643066406,38.73149490356445,25.758747100830078,25.0,43.41116337050937,25.7562582444049
986,30-09-2020 21:44:38,21.11703658862303,47.24931115907889,25.045981363109785,23.868083953857422,38.73149490356445,25.758743286132812,25.0,43.411166390300345,25.7562565223005
987,30-09-2020 21:44:42,21.92018947718411,50.939066949015256,24.976417700440013,23.86176872253418,38.73149490356445,25.758743286132812,25.0,43.41116941009102,25.75625480033668
988,30-09-2020 21:44:49,21.898821631158405,47.97013559260898,25.045981363109785,23.862136840820312,38.73149490356445,25.758743286132812,25.0,43.41117242988149,25.75625307851343
989,30-09-2020 21:44:53,21.480239920565403,50.58811132171994,24.976417700440013,23.862382888793945,38.73149490356445,25.758743286132812,25.0,43.41117544967166,25.75625135683074
990,30-09-2020 21:45:00,21.165045155051732,47.24597514631338,25.045981363109785,23.862558364868164,38.73149490356445,25.758743286132812,25.0,43.41117846946162,25.7562496352886
991,30-09-2020 21:45:04,21.28370507514838,50.44793679680342,24.976417700440013,23.862689971923828,38.73149490356445,25.75874137878418,25.0,43.41118148925128,25.756247913886995
992,30-09-2020 21:45:08,21.927203854410227,47.252454798333716,25.045981363109785,23.862796783447266,38.73149490356445,25.75874137878418,25.0,43.41118450904072,25.756246192625913
993,30-09-2020 21:45:15,21.61163618602918,47.42360975412629,25.045981363109785,23.862886428833008,38.73149490356445,25.75874137878418,25.0,43.41118752882988,25.756244471505347
994,30-09-2020 21:45:19,21.364817421074793,50.3702294161947,24.976417700440013,23.862964630126953,38.73149490356445,25.75874137878418,25.0,43.41119054861881,25.756242750525278
995,30-09-2020 21:45:23,21.88718622596611,47.34154696362064,25.045981363109785,23.8630313873291,38.73149490356445,25.75874137878418,25.0,43.411193568407455,25.756241029685707
996,30-09-2020 21:45:28,21.17089693269242,47.24100930242163,25.045981363109785,23.8630313873291,38.73149490356445,25.75874137878418,25.0,43.41119658819588,25.756239308986608
997,30-09-2020 21:45:32,21.161517247076347,47.13267833097676,25.045981363109785,23.863012313842773,38.73149490356445,25.75874137878418,25.0,43.41119960798401,25.756237588427982
998,30-09-2020 21:45:38,21.830675097477943,47.54222615452412,25.045981363109785,23.862995147705078,38.73149490356445,25.75874137878418,25.0,43.41120262777193,25.756235868009806
999,30-09-2020 21:45:43,21.605478301213655,50.21858967585987,24.976417700440013,23.862979888916016,38.73149490356445,25.75874137878418,25.0,43.41120564755955,25.75623414773208
1000,30-09-2020 21:45:47,21.984831439831684,47.17038847398128,25.045981363109785,23.862966537475586,38.73149490356445,25.75874137878418,25.0,43.41120866734696,25.75623242759478
1001,30-09-2020 21:45:51,21.88308579657035,47.182184054814506,25.045981363109785,23.862953186035156,38.73149490356445,25.75874137878418,25.0,43.41121168713407,25.75623070759791
1002,30-09-2020 21:45:58,21.4312419504047,47.91184211011305,25.045981363109785,23.86294174194336,38.73149490356445,25.758739471435547,25.0,43.41121470692097,25.756228987741448
1003,30-09-2020 21:46:03,21.99493726332279,50.95631099444044,24.976417700440013,23.862930297851562,38.73149490356445,25.758739471435547,25.0,43.41121772670757,25.756227268025384
1004,30-09-2020 21:46:11,21.937830512501495,50.27934464393966,24.976417700440013,23.86292266845703,38.73149490356445,25.758739471435547,25.0,43.41122074649396,25.756225548449706
1005,30-09-2020 21:46:20,21.30415668672027,50.505934279391965,24.976417700440013,23.862913131713867,38.73149490356445,25.758739471435547,25.0,43.41122376628005,25.756223829014406
1006,30-09-2020 21:46:24,22.239077108236774,51.77468387742723,24.909006121772194,23.862905502319336,38.73149490356445,25.758739471435547,25.0,43.41122678606593,25.756222109719467
1007,30-09-2020 21:46:33,21.997061794103143,50.856142302128255,24.976417700440013,23.862897872924805,38.73149490356445,25.75835418701172,25.0,43.41122980585152,25.75622039056488
1008,30-09-2020 21:46:37,21.303183125067346,50.26068637865773,24.976417700440013,23.862890243530273,38.73149490356445,25.75851058959961,25.0,43.41123282563689,25.756218671550638
1009,30-09-2020 21:46:46,21.777630914209603,50.63920484468427,24.976417700440013,23.862884521484375,38.73149490356445,25.758506774902344,25.0,43.41123584542196,25.756216952676727
1010,30-09-2020 21:46:50,21.77317963192273,50.55988073082466,24.976417700440013,23.862878799438477,38.73149490356445,25.758502960205078,25.0,43.411238865206826,25.75621523394313
1011,30-09-2020 21:46:54,21.401014563126594,47.87084989778273,25.045981363109785,23.862873077392578,38.73149490356445,25.75849723815918,25.0,43.41124188499139,25.756213515349845
1012,30-09-2020 21:46:59,21.53162330482476,47.8540720841914,25.045981363109785,23.86286735534668,38.73149490356445,25.75849151611328,25.0,43.41124490477574,25.75621179689685
1013,30-09-2020 21:47:05,21.313225906364536,47.68900024400244,25.045981363109785,23.862863540649414,38.73149490356445,25.758485794067383,25.0,43.4112479245598,25.756210078584143
1014,30-09-2020 21:47:10,21.13799414375408,50.57671934764794,24.976417700440013,23.862857818603516,38.73149490356445,25.758481979370117,25.0,43.41125094434364,25.756208360411705
1015,30-09-2020 21:47:16,21.582739185987293,47.114811017630686,25.045981363109785,23.86285400390625,38.73149490356445,25.75847625732422,25.0,43.41125396412719,25.75620664237953
1016,30-09-2020 21:47:21,22.440110776883284,51.75493056685638,24.909006121772194,23.862850189208984,38.73149490356445,25.75847053527832,25.0,43.41125698391052,25.756204924487605
1017,30-09-2020 21:47:29,22.13383394205787,51.44515454265006,24.909006121772194,23.86284637451172,38.73149490356445,25.758464813232422,25.0,43.41126000369356,25.75620320673592
1018,30-09-2020 21:47:34,22.75363504294247,51.786418354152545,24.909006121772194,23.862842559814453,38.73149490356445,25.758460998535156,25.0,43.41126302347637,25.75620148912446
1019,30-09-2020 21:47:44,22.13111652172084,51.916625539566226,24.909006121772194,23.86284065246582,38.73149490356445,25.758455276489258,25.0,43.41126604325892,25.75619977165322
1020,30-09-2020 21:47:51,21.17120402307221,47.634780028109034,25.045981363109785,23.862836837768555,38.73149490356445,25.758451461791992,25.0,43.41126906304121,25.756198054322173
1021,30-09-2020 21:47:55,21.426826170829678,50.45420949005669,24.976417700440013,23.86283302307129,38.73149490356445,25.758445739746094,25.0,43.411272082823245,25.756196337131332
1022,30-09-2020 21:48:02,21.8502782142268,47.879503107478406,25.045981363109785,23.862831115722656,38.73149490356445,25.75844383239746,25.0,43.41127510260503,25.75619462008066
1023,30-09-2020 21:48:08,21.101929623141643,47.408184826221984,25.045981363109785,23.86282730102539,38.73149490356445,25.758438110351562,25.0,43.411278122386555,25.756192903170167
1024,30-09-2020 21:48:13,21.491625751104554,50.96073712776087,24.976417700440013,23.862825393676758,38.73149490356445,25.75843620300293,25.0,43.41128114216784,25.756191186399825
1025,30-09-2020 21:48:19,21.84528969800044,47.90849394603269,25.045981363109785,23.862823486328125,38.73149490356445,25.758432388305664,25.0,43.41128416194885,25.756189469769634
1026,30-09-2020 21:48:23,21.26323348352993,50.72941698495813,24.976417700440013,23.862821578979492,38.73149490356445,25.75843048095703,25.0,43.41128718172962,25.75618775327958
1027,30-09-2020 21:48:28,21.58156809067093,47.48725353147715,25.045981363109785,23.862817764282227,38.82427978515625,25.758426666259766,25.0,43.41129020151012,25.756186036929645
1028,30-09-2020 21:48:34,21.762324214041797,47.739022969699754,25.045981363109785,23.862817764282227,38.742366790771484,25.758424758911133,25.0,43.411293221290386,25.756184320719825
1029,30-09-2020 21:48:39,21.508714608746057,50.89953275028573,24.976417700440013,23.862815856933594,38.74382781982422,25.7584228515625,25.0,43.411296241070374,25.756182604650107
1030,30-09-2020 21:48:43,21.871485070948292,47.24932818106857,25.045981363109785,23.86281394958496,38.744815826416016,25.758420944213867,25.0,43.411299260850136,25.756180888720476
1031,30-09-2020 21:48:47,22.58728367264485,48.747235068474104,24.978507587108798,23.862812042236328,38.745506286621094,25.758419036865234,25.0,43.41130228062961,25.756179172930924
1032,30-09-2020 21:48:52,21.36782319247941,47.6398035236069,25.045981363109785,23.862810134887695,38.746002197265625,25.7584171295166,25.0,43.411305300408856,25.756177457281435
1033,30-09-2020 21:48:56,21.96415601853132,47.12345543492138,25.045981363109785,23.862810134887695,38.74637222290039,25.75841522216797,25.0,43.41130832018783,25.756175741772008
1034,30-09-2020 21:49:00,21.93951856397992,47.79224560011475,25.045981363109785,23.862808227539062,38.74665832519531,25.758413314819336,25.0,43.411311339966566,25.756174026402622
1035,30-09-2020 21:49:05,21.28866241120181,47.13561663503407,25.045981363109785,23.86280632019043,38.746883392333984,25.758411407470703,25.0,43.41131435974503,25.75617231117327
1036,30-09-2020 21:49:11,21.391433871742727,47.66190925884853,25.045981363109785,23.862804412841797,38.747074127197266,25.758411407470703,25.0,43.411317379523254,25.756170596083937
1037,30-09-2020 21:49:16,22.61687981079485,51.91989096603215,24.909006121772194,23.862804412841797,38.74723434448242,25.75840950012207,25.0,43.411320399301204,25.756168881134613
1038,30-09-2020 21:49:22,21.779089821676376,47.16165328581009,25.045981363109785,23.862802505493164,38.74737548828125,25.75840950012207,25.0,43.411323419078926,25.756167166325287
1039,30-09-2020 21:49:27,21.227129487658097,50.81003878419034,24.976417700440013,23.86280059814453,38.74749755859375,25.758407592773438,25.0,43.41132643885636,25.75616545165595
1040,30-09-2020 21:49:37,21.812994963817545,50.54520308801795,24.976417700440013,23.86280059814453,38.74760818481445,25.758407592773438,25.0,43.411329458633574,25.756163737126585
1041,30-09-2020 21:49:44,22.126191925153204,48.27736803882753,24.978507587108798,23.86280059814453,38.74770736694336,25.758405685424805,25.0,43.41133247841051,25.756162022737186
1042,30-09-2020 21:49:48,22.318841533666344,51.459580991172515,24.909006121772194,23.8627986907959,38.747802734375,25.758403778076172,25.0,43.411335498187206,25.75616030848774
1043,30-09-2020 21:49:55,21.52373148511723,47.99515618004503,25.045981363109785,23.8627986907959,38.74789047241211,25.758403778076172,25.0,43.41133851796363,25.75615859437823
1044,30-09-2020 21:49:59,22.759335981661867,51.459448020435175,24.909006121772194,23.862796783447266,38.74797058105469,25.758403778076172,25.0,43.41134153773982,25.756156880408657
1045,30-09-2020 21:50:06,22.766150481039286,48.97058788499538,24.978507587108798,23.862796783447266,38.748043060302734,25.758403778076172,25.0,43.41134455751573,25.756155166578996
1046,30-09-2020 21:50:10,22.617280238416466,51.257661679307105,24.909006121772194,23.862796783447266,38.74811553955078,25.758403778076172,25.0,43.411347577291416,25.756153452889244
1047,30-09-2020 21:50:14,21.965172306491123,47.12784382530151,25.045981363109785,23.86233901977539,38.7481803894043,25.75840187072754,25.0,43.41135059706682,25.756151739339384
1048,30-09-2020 21:50:21,22.786759012860447,48.41700002988721,24.978507587108798,23.862506866455078,38.74824142456055,25.75840187072754,25.0,43.41135361684199,25.75615002592941
1049,30-09-2020 21:50:27,21.20823055097523,47.40268629570887,25.045981363109785,23.862594604492188,38.74829864501953,25.75840187072754,25.0,43.41135663661689,25.75614831265931
1050,30-09-2020 21:50:32,22.60926846124014,51.144405210614245,24.909006121772194,23.86258888244629,38.748355865478516,25.75840187072754,25.0,43.41135965639155,25.75614659952907
1051,30-09-2020 21:50:38,22.187645469950162,48.84976552792417,24.978507587108798,23.862579345703125,38.74840545654297,25.75840187072754,25.0,43.411362676165936,25.75614488653868
1052,30-09-2020 21:50:47,21.709848421382773,50.90144403722594,24.976417700440013,23.862571716308594,38.74845504760742,25.75840187072754,25.0,43.411365695940084,25.756143173688127
1053,30-09-2020 21:50:56,21.520491151538515,50.53268013450978,24.976417700440013,23.862565994262695,38.74850082397461,25.75840187072754,25.0,43.41136871571396,25.7561414609774
1054,30-09-2020 21:51:02,22.19317976195395,48.54498350143556,24.978507587108798,23.862558364868164,38.74854278564453,25.75840187072754,25.0,43.411371735487606,25.756139748406493
1055,30-09-2020 21:51:06,22.658432362527876,51.751978396599355,24.909006121772194,23.862552642822266,38.74858093261719,25.75840187072754,25.0,43.411374755260965,25.756138035975383
1056,30-09-2020 21:51:11,22.126433280787648,48.26218947448755,24.978507587108798,23.862546920776367,38.748619079589844,25.75840187072754,25.0,43.411377775034104,25.75613632368407
1057,30-09-2020 21:51:19,22.347909290958828,51.1351404927263,24.909006121772194,23.86254119873047,38.748653411865234,25.75840187072754,25.0,43.41138079480695,25.756134611532538
1058,30-09-2020 21:51:26,22.360057244696335,48.28218537084476,24.978507587108798,23.862531661987305,38.748687744140625,25.758398056030273,25.0,43.41138381457959,25.756132899520775
1059,30-09-2020 21:51:30,21.78555192272894,50.84660480070772,24.976417700440013,23.86252784729004,38.74871826171875,25.758398056030273,25.0,43.41138683435192,25.75613118764877
1060,30-09-2020 21:51:39,22.672135689317717,51.981733417556775,24.909006121772194,23.862520217895508,38.748748779296875,25.758398056030273,25.0,43.411389854124046,25.756129475916513
1061,30-09-2020 21:51:46,22.65484260712417,48.595409822408804,24.978507587108798,23.86251449584961,38.748775482177734,25.758398056030273,25.0,43.41139287389587,25.75612776432399
1062,30-09-2020 21:51:54,21.55213310797607,50.60768598346213,24.976417700440013,23.862510681152344,38.748802185058594,25.758398056030273,25.0,43.41139589366749,25.756126052871192
1063,30-09-2020 21:52:01,22.539848573067705,48.850296500336356,24.978507587108798,23.862504959106445,38.74882888793945,25.758398056030273,25.0,43.4113989134388,25.756124341558102
1064,30-09-2020 21:52:05,22.910252817338925,51.51050269442426,24.909006121772194,23.862499237060547,38.74885177612305,25.758398056030273,25.0,43.41140193320991,25.75612263038472
1065,30-09-2020 21:52:12,22.881269036569638,48.56803523328778,24.978507587108798,23.86249351501465,38.748870849609375,25.758398056030273,25.0,43.41140495298072,25.756120919351023
1066,30-09-2020 21:52:16,22.69423119163253,51.3321141754077,24.909006121772194,23.862491607666016,38.74889373779297,25.758398056030273,25.0,43.41140797275131,25.756119208457008
1067,30-09-2020 21:52:21,22.70190196747954,48.4062285008261,24.978507587108798,23.862485885620117,38.74890899658203,25.758378982543945,25.0,43.41141099252161,25.756117497702657
1068,30-09-2020 21:52:27,21.86358194916653,47.54407976749814,25.045981363109785,23.86248207092285,38.74892807006836,25.75839614868164,25.0,43.4114140122917,25.756115787087968
1069,30-09-2020 21:52:32,21.203390484707512,50.80498318577833,24.976417700440013,23.862478256225586,38.74894714355469,25.758394241333008,25.0,43.411417032061486,25.756114076612917
1070,30-09-2020 21:52:38,21.809504016958897,47.41375417145845,25.045981363109785,23.862476348876953,38.74896240234375,25.758394241333008,25.0,43.411420051831065,25.756112366277502
1071,30-09-2020 21:52:45,22.865976788349094,48.114934818514705,24.978507587108798,23.862472534179688,38.74897384643555,25.758394241333008,25.0,43.411423071600346,25.756110656081706
1072,30-09-2020 21:52:49,21.776102894272693,50.42624917840411,24.976417700440013,23.862468719482422,38.74898910522461,25.758394241333008,25.0,43.41142609136941,25.756108946025524
1073,30-09-2020 21:52:56,21.54426068647483,47.18478142654454,25.045981363109785,23.86246681213379,38.74900436401367,25.758392333984375,25.0,43.41142911113818,25.756107236108935
1074,30-09-2020 21:53:00,21.509316892101964,50.50837897683857,24.976417700440013,23.862462997436523,38.74901580810547,25.758392333984375,25.0,43.41143213090673,25.756105526331936
1075,30-09-2020 21:53:06,21.724697949064858,47.53492627245034,25.045981363109785,23.862459182739258,38.749027252197266,25.758392333984375,25.0,43.411435150675004,25.756103816694512
1076,30-09-2020 21:53:11,21.272874414055217,50.96412870326526,24.976417700440013,23.862457275390625,38.74903869628906,25.758390426635742,25.0,43.411438170443034,25.756102107196657
1077,30-09-2020 21:53:18,21.673220866407767,47.86234968347607,25.045981363109785,23.862455368041992,38.74905014038086,25.758390426635742,25.0,43.4114411902108,25.75610039783835
1078,30-09-2020 21:53:22,22.40995805978232,51.28678449597934,24.909006121772194,23.86245346069336,38.74905776977539,25.758390426635742,25.0,43.41144420997833,25.756098688619588
1079,30-09-2020 21:53:31,21.602222040780962,50.150258522374045,24.976417700440013,23.862451553344727,38.74906539916992,25.758390426635742,25.0,43.41144722974558,25.756096979540352
1080,30-09-2020 21:53:35,22.869825178922262,51.56528784873628,24.909006121772194,23.86244773864746,38.74907302856445,25.75838851928711,25.0,43.411450249512605,25.75609527060064
1081,30-09-2020 21:53:42,21.786684588168153,47.55100862595462,25.045981363109785,23.86244773864746,38.749080657958984,25.758390426635742,25.0,43.41145326927935,25.75609356180043
1082,30-09-2020 21:53:46,22.265750728124942,51.56218766839217,24.909006121772194,23.862445831298828,38.74909210205078,25.75838851928711,25.0,43.41145628904586,25.75609185313972
1083,30-09-2020 21:53:52,21.79013969736177,47.83101117546083,25.045981363109785,23.862443923950195,38.74909591674805,25.75838851928711,25.0,43.41145930881209,25.75609014461849
1084,30-09-2020 21:53:59,21.187651204223496,47.44852358682522,25.045981363109785,23.862442016601562,38.74910354614258,25.758386611938477,25.0,43.4114623285781,25.756088436236737
1085,30-09-2020 21:54:06,21.69912441544211,47.90721950356792,25.045981363109785,23.86244010925293,38.74911117553711,25.758386611938477,25.0,43.41146534834382,25.756086727994443
1086,30-09-2020 21:54:12,22.558674521427594,48.665634703750996,24.978507587108798,23.86244010925293,38.749114990234375,25.758386611938477,25.0,43.41146836810931,25.756085019891604
1087,30-09-2020 21:54:21,21.544353335997982,50.7751962254855,24.976417700440013,23.862436294555664,38.753360748291016,25.758384704589844,25.0,43.41147138787452,25.756083311928204
1088,30-09-2020 21:54:29,22.6326868984607,51.921372065853916,24.909006121772194,23.862436294555664,38.74702453613281,25.758384704589844,25.0,43.4114744076395,25.756081604104228
1089,30-09-2020 21:54:34,21.95448921429094,50.58090872864352,24.976417700440013,23.86243438720703,38.74757766723633,25.758384704589844,25.0,43.41147742740421,25.756079896419674
1090,30-09-2020 21:54:38,22.55049798482015,48.16634799025701,24.978507587108798,23.8624324798584,38.74790954589844,25.758386611938477,25.0,43.41148044716868,25.75607818887452
1091,30-09-2020 21:54:42,21.93047227649255,47.49077778206376,25.045981363109785,23.8624324798584,38.74811553955078,25.758386611938477,25.0,43.41148346693288,25.756076481468764
1092,30-09-2020 21:54:47,22.942908881431986,48.66712409185534,24.978507587108798,23.862430572509766,38.74824523925781,25.758384704589844,25.0,43.41148648669684,25.756074774202386
1093,30-09-2020 21:54:51,21.61124733438733,47.7536190845315,25.045981363109785,23.862428665161133,38.74833297729492,25.758384704589844,25.0,43.411489506460526,25.75607306707538
1094,30-09-2020 21:55:00,21.362270855145407,50.43455454635396,24.976417700440013,23.862428665161133,38.74839782714844,25.758384704589844,25.0,43.411492526223974,25.756071360087734
1095,30-09-2020 21:55:06,22.55919918485055,48.59897911934408,24.978507587108798,23.8624267578125,38.748443603515625,25.758384704589844,25.0,43.41149554598716,25.756069653239436
1096,30-09-2020 21:55:13,21.698980941723594,47.52438644770781,25.045981363109785,23.862428665161133,38.74846649169922,25.758384704589844,25.0,43.411498565750094,25.756067946530475
1097,30-09-2020 21:55:20,21.249925630912763,47.20175496741357,25.045981363109785,23.8624267578125,38.74844741821289,25.758384704589844,25.0,43.41150158551277,25.75606623996084
1098,30-09-2020 21:55:24,22.34154201823498,51.16022517241806,24.909006121772194,23.862424850463867,38.74842834472656,25.75838279724121,25.0,43.41150460527519,25.756064533530516
1099,30-09-2020 21:55:28,21.846480283023116,47.25614733016404,25.045981363109785,23.862424850463867,38.7484130859375,25.75838279724121,25.0,43.41150762503735,25.756062827239496
1100,30-09-2020 21:55:33,21.548384169792687,47.73094449694277,25.045981363109785,23.862424850463867,38.7484016418457,25.75838279724121,25.0,43.41151064479927,25.75606112108777
1101,30-09-2020 21:55:37,21.241050929224468,47.58524786545618,25.045981363109785,23.862422943115234,38.74838638305664,25.75838279724121,25.0,43.41151366456093,25.756059415075324
1102,30-09-2020 21:55:46,21.587557892719424,50.12304563751502,24.976417700440013,23.862422943115234,38.74837875366211,25.75838279724121,25.0,43.411516684322336,25.756057709202143
1103,30-09-2020 21:55:50,21.767699928048874,50.27549706730978,24.976417700440013,23.862422943115234,38.74836730957031,25.75838279724121,25.0,43.41151970408348,25.75605600346822
1104,30-09-2020 21:55:55,21.30764583602069,47.82991367359265,25.045981363109785,23.8624210357666,38.74835968017578,25.75838279724121,25.0,43.41152272384438,25.756054297873543
1105,30-09-2020 21:55:59,21.230682959925016,47.818327573723565,25.045981363109785,23.8624210357666,38.74835205078125,25.75838279724121,25.0,43.41152574360502,25.7560525924181
1106,30-09-2020 21:56:04,21.29206263417131,47.82956071348367,25.045981363109785,23.8624210357666,38.74834442138672,25.75838279724121,25.0,43.411528763365396,25.756050887101882
1107,30-09-2020 21:56:10,21.596163192357967,47.35118850587218,25.045981363109785,23.862401962280273,38.74833679199219,25.758380889892578,25.0,43.41153178312553,25.756049181924872
1108,30-09-2020 21:56:17,21.45992337792556,47.51012240776839,25.045981363109785,23.862430572509766,38.74833297729492,25.758380889892578,25.0,43.4115348028854,25.756047476887066
1109,30-09-2020 21:56:21,22.629850155520028,51.38727247629059,24.909006121772194,23.862430572509766,38.74832534790039,25.758380889892578,25.0,43.41153782264503,25.756045771988447
1110,30-09-2020 21:56:28,21.394522857533588,47.26701074442181,25.045981363109785,23.862430572509766,38.74831771850586,25.758380889892578,25.0,43.411540842404385,25.756044067229006
1111,30-09-2020 21:56:32,21.679388113926276,50.59379139757535,24.976417700440013,23.8624267578125,38.748313903808594,25.758380889892578,25.0,43.41154386216351,25.75604236260873
1112,30-09-2020 21:56:39,21.586373447566448,47.15964206751976,25.045981363109785,23.8624267578125,38.74831008911133,25.758380889892578,25.0,43.41154688192235,25.756040658127613
1113,30-09-2020 21:56:43,21.719429640067666,50.755176397683,24.976417700440013,23.8624267578125,38.7483024597168,25.758380889892578,25.0,43.411549901680964,25.756038953785637
1114,30-09-2020 21:56:52,21.139993334509285,50.763047204163435,24.976417700440013,23.8624267578125,38.7483024597168,25.758380889892578,25.0,43.411552921439295,25.756037249582793
1115,30-09-2020 21:56:56,22.289747042508736,51.50437719110548,24.909006121772194,23.862424850463867,38.748294830322266,25.758380889892578,25.0,43.411555941197406,25.756035545519072
1116,30-09-2020 21:57:03,22.131224092217128,48.769720363395805,24.978507587108798,23.862424850463867,38.748291015625,25.758380889892578,25.0,43.411558960955226,25.756033841594455
1117,30-09-2020 21:57:07,22.535464178343226,51.83345415107534,24.909006121772194,23.862424850463867,38.748287200927734,25.758380889892578,25.0,43.411561980712825,25.75603213780894
1118,30-09-2020 21:57:14,21.342696247502527,47.33312393588692,25.045981363109785,23.862422943115234,38.748287200927734,25.758380889892578,25.0,43.41156500047014,25.75603043416251
1119,30-09-2020 21:57:18,21.738935993838155,50.11436060756379,24.976417700440013,23.862424850463867,38.74828338623047,25.758380889892578,25.0,43.41156802022723,25.756028730655157
